Instances,feature_ nvarsOrig,feature_ nclausesOrig,feature_ nvars,feature_ nclauses,feature_ reducedVars,feature_ reducedClauses,feature_ vars.clauses.ratio,feature_ POSNEG.RATIO.CLAUSE.mean,feature_ POSNEG.RATIO.CLAUSE.coeff.variation,feature_ POSNEG.RATIO.CLAUSE.min,feature_ POSNEG.RATIO.CLAUSE.max,feature_ POSNEG.RATIO.CLAUSE.entropy,feature_ VCG.CLAUSE.mean,feature_ VCG.CLAUSE.coeff.variation,feature_ VCG.CLAUSE.min,feature_ VCG.CLAUSE.max,feature_ VCG.CLAUSE.entropy,feature_ UNARY,feature_ BINARY.,feature_ TRINARY.,feature_ VCG.VAR.mean,feature_ VCG.VAR.coeff.variation,feature_ VCG.VAR.min,feature_ VCG.VAR.max,feature_ VCG.VAR.entropy,feature_ POSNEG.RATIO.VAR.mean,feature_ POSNEG.RATIO.VAR.stdev,feature_ POSNEG.RATIO.VAR.min,feature_ POSNEG.RATIO.VAR.max,feature_ POSNEG.RATIO.VAR.entropy,feature_ HORNY.VAR.mean,feature_ HORNY.VAR.coeff.variation,feature_ HORNY.VAR.min,feature_ HORNY.VAR.max,feature_ HORNY.VAR.entropy,feature_ horn.clauses.fraction,feature_ VG.mean,feature_ VG.coeff.variation,feature_ VG.min,feature_ VG.max,feature_ CG.mean,feature_ CG.coeff.variation,feature_ CG.min,feature_ CG.max,feature_ CG.entropy,feature_ cluster.coeff.mean,feature_ cluster.coeff.coeff.variation,feature_ cluster.coeff.min,feature_ cluster.coeff.max,feature_ cluster.coeff.entropy,algo_abcdsat_r18,algo_CaDiCaL,algo_Candy,algo_cms55-main-all4fixed,algo_COMiniSatPS_Pulsar_drup,algo_expGlucose,algo_expMC_LRB_VSIDS_Switch,algo_expMC_LRB_VSIDS_Switch_2500,algo_expMC_VSIDS_LRB_Switch_2500,algo_GHackCOMSPS_drup,algo_glu_mix,algo_Glucose_Hack_Kiel_fastBVE,algo_glucose-3.0_PADC_10,algo_glucose-3.0_PADC_3,algo_glucose3.0,algo_glucose4.2.1,algo_gluHack,algo_inIDGlucose,algo_Lingeling,algo_Maple_CM,algo_Maple_CM_Dist,algo_Maple_CM_ordUIP,algo_Maple_CM_ordUIP+,algo_Maple_LCM_M1,algo_Maple_LCM_Scavel_200_fix2,algo_Maple_LCM_Scavel_fix2,algo_Maple_LCM+BCrestart,algo_Maple_LCM+BCrestart_M1,algo_MapleCOMSPS_CHB_VSIDS_drup,algo_MapleCOMSPS_LRB_VSIDS_2_fix,algo_MapleCOMSPS_LRB_VSIDS_drup,algo_MapleLCMDistChronoBT,algo_Minisat-v2.2.0-106-ge2dd095,algo_Riss7.1-fix,algo_smallsat,algo_Sparrow2Riss-2018-fixfix,algo_YalSAT
sat/ex145_11.cnf.bz2,39544.0,297261.0,14812.0,235383.0,1.669727248,0.262882196,0.062927229,0.213834804,1.070076973,0.0,1.0,0.95664075,0.000225832,0.215537606,0.000135026,0.000810154,0.960120983,0.0,0.092275143,0.57829155,0.000225832,1.683239338,8.497e-06,0.001130073,2.108724135,0.11292656,0.195503472,0.0,1.0,1.649708993,8.2128e-05,1.713371098,8.497e-06,0.000569285,2.102227434,0.419308106,0.000181078,1.612913564,8.497e-06,0.000904908,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/ex157_10.cnf.bz2,132349.0,2005750.0,54386.0,1764991.0,1.433512301,0.136408061,0.030813755,0.188680264,1.036402871,0.0,1.0,0.837617125,6.2879e-05,0.173036647,3.6774e-05,0.000202258,0.845865919,0.0,0.042455174,0.541223723,6.2879e-05,1.693965015,1.133e-06,0.000310483,1.733308167,0.054092976,0.123951863,0.0,1.0,1.202407771,1.8318e-05,2.238891447,1.133e-06,0.000155808,1.69263241,0.338945638,4.7776e-05,1.676617971,1.133e-06,0.000223231,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,1866.215634,143.0982599,3129.954178,1531.86945,3102.412397,2495.087696,97.27883291,256.9642692,2757.164461,2981.521027,1274.00001,2095.715709,NaN,2791.880688,2693.297593,4036.442592,4304.948376,4269.070763,1239.838965,290.7577529,455.5761211,652.989152,644.340785,270.89148,301.3115058,229.8005409,224.09709,1027.425598,382.4058771,132.2561281,359.3785579,254.2968462,301.7743411,NaN,1585.007765,2615.595544,NaN
sat/ex179_11.cnf.bz2,127050.0,1735561.0,51956.0,1516479.0,1.445338363,0.144467546,0.034260943,0.19092605,1.033127563,0.0,1.0,0.850184172,6.5729e-05,0.17883682,3.8494e-05,0.000230965,0.856471773,0.0,0.045765883,0.544721688,6.5729e-05,1.748914313,1.319e-06,0.000341581,1.696596883,0.054766968,0.120645489,0.0,1.0,1.206438028,1.9782e-05,2.216416394,1.319e-06,0.00017145,1.670453521,0.348864046,5.0348e-05,1.722899511,1.319e-06,0.00025058,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,3941.82905,NaN,2334.576839,2584.417102,NaN,NaN,NaN,3842.524604,1073.48996,3600.433036,NaN,NaN,3098.123418,NaN,4529.604114,NaN,2684.402467,2099.353647,2492.675303,1244.104919,NaN,NaN,461.927599,436.6311779,1320.06111,872.8695741,NaN,4954.130756,566.08149,3496.910977,1054.49475,2873.807508,NaN,2358.422772,NaN,NaN
sat/ex187_10.cnf.bz2,129872.0,1799282.0,49938.0,1551606.0,1.600664824,0.159625575,0.032184717,0.190061275,1.039900901,0.0,1.0,0.843908424,6.8419e-05,0.175631773,4.005e-05,0.000220273,0.852781151,0.0,0.044641488,0.543027676,6.8419e-05,1.69123172,1.289e-06,0.000337715,1.821004836,0.05622303,0.120015481,0.0,1.0,1.312391757,2.017e-05,2.205715242,1.289e-06,0.000169502,1.789106533,0.342770007,5.218e-05,1.671423727,1.289e-06,0.000246841,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,507.0722129,4299.393906,708.7431221,1642.405473,1156.986096,2421.804098,1002.262723,43.88888407,2790.717316,1034.285338,442.6544929,2479.843108,1317.574922,529.82037,2474.809019,NaN,1718.383971,1614.09121,1598.531745,347.9647729,314.614816,573.7625899,588.5742171,346.2665479,643.861727,254.1795502,657.1001239,496.0791869,297.9721782,730.6234691,1309.929034,648.6095901,380.89239,3059.075194,571.7496679,2958.933227,NaN
sat/exam0.04_2018_3.cnf.bz2,421083.0,990049.0,176975.0,727465.0,1.379336064,0.360957572,0.243276309,0.462687099,0.888487124,0.0,1.0,1.667860866,2.0704e-05,3.580683885,1.1301e-05,0.012617601,1.381386087,0.0,0.524471968,0.76036098,2.0704e-05,1.692684655,2.749e-06,0.001059845,2.822766496,0.335285155,0.25633809,0.0,1.0,3.279032621,8.052e-06,1.947138451,0.0,0.000497618,2.070265289,0.634643591,0.000200253,2.720071907,6.873e-06,0.005475177,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,2494.561359,2286.888303,3954.360985,2489.550248,1223.76962,692.6215289,3935.732564,984.1203961,627.3044879,NaN,1567.914846,2311.978505,1013.688626,2084.726296,2203.338012,988.2835462,1504.36253,2235.735098,3084.750395,2788.696121,3494.637085,3296.749789,3988.655639,NaN,NaN,3938.128026,3242.599285,228.1791658,845.5746841,NaN,4073.439717,NaN,390.0036941,NaN,333.2872958,NaN
sat/exams0.04_2017_9.cnf.bz2,434572.0,1056905.0,186541.0,780947.0,1.329632628,0.353363288,0.238865121,0.468579401,0.88171393,0.0,1.0,1.628535298,1.9235e-05,3.317402743,1.0722e-05,0.009043588,1.343583955,0.0,0.523210922,0.759915846,1.9235e-05,1.915703644,2.561e-06,0.001193423,2.732015951,0.326574858,0.252616424,0.0,1.0,3.205745385,7.668e-06,2.091701099,0.0,0.000512199,2.033647432,0.63518523,0.000153687,2.644972294,5.122e-06,0.005585526,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.495682,4022.511708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1340.722715,NaN,NaN,2258.112899,NaN,2497.304473,NaN
sat/factoring29986577x29986577.cnf.bz2,2009.0,10745.0,1933.0,10318.0,0.039317124,0.041383989,0.187342508,0.365057828,0.487411657,0.0,1.0,1.057800795,0.001694686,0.227824982,0.001034661,0.012415934,0.999348606,0.0,0.137914324,0.590133747,0.001694686,0.343468426,0.000581508,0.005136654,1.812998406,0.027376525,0.03819017,0.0,0.272727273,1.058282985,0.000947119,0.669323874,0.000387672,0.0048459,1.301832983,0.587904633,0.000778753,1.275187637,0.000290754,0.007171933,0.002443296,0.488636901,0.000581508,0.058247722,2.79425939,0.317494591,0.394591503,0.003327787,0.610294118,2.749807377,451.6025939,15.32609105,1330.53507,56.94379115,24.98194814,2429.578127,503.6846409,75.92609096,59.09048986,1052.742982,155.824811,1599.725448,2563.437345,1385.722567,1775.785835,40.44956994,291.152468,3887.529504,679.8755209,274.0062828,35.70608711,289.242228,290.905926,152.0968418,52.47116089,136.3829689,59.90715504,159.567657,433.4452958,84.17293811,504.224072,198.247437,281.283468,729.500499,208.9451268,630.3024271,NaN
sat/factoring39916801x54018521.cnf.bz2,2160.0,11588.0,2079.0,11142.0,0.038961039,0.04002872,0.186591276,0.365493927,0.483556735,0.0,1.0,1.053779821,0.001578296,0.227602799,0.000962001,0.012025012,0.997715862,0.0,0.136331,0.586160474,0.001578296,0.349961609,0.000807754,0.005026028,1.764963951,0.027989342,0.037331248,0.0,0.272727273,1.048040976,0.000882525,0.686764108,0.000359002,0.004846527,1.275241213,0.588134985,0.000725257,1.305716313,0.000359002,0.007000539,0.002292383,0.506650546,0.000718004,0.058696823,2.818663642,0.31748109,0.398902951,0.003170157,0.561403509,2.716970121,1751.886059,1355.496951,2534.444102,173.897526,35.10945916,804.539233,689.455235,691.0611279,1580.097156,NaN,1194.130475,2430.578829,3888.934927,2875.201659,1665.44282,2483.580925,3.565507889,2644.443421,228.251205,492.1498401,629.361202,494.177536,489.8736432,503.5864661,441.2174132,365.425292,352.533478,583.8717949,642.673044,342.79667,223.9506898,116.718653,2917.772796,961.2111261,1498.181905,1047.935814,NaN
sat/factoring54018521x562448657.cnf.bz2,2878.0,15516.0,2711.0,14665.0,0.061600885,0.058029322,0.184861916,0.367305376,0.478055825,0.0,1.0,1.050472903,0.001214207,0.228437567,0.000737735,0.01069716,0.9992204,0.0,0.134674395,0.577429253,0.001214207,0.388393905,0.000613706,0.004364132,1.706108374,0.027383203,0.03778877,0.0,0.333333333,1.012317757,0.000680563,0.750266285,0.000272758,0.004227753,1.217658338,0.589635186,0.000558697,1.42355081,0.000272758,0.006137061,0.001828131,0.577265862,0.000477327,0.060211388,2.868460655,0.314921942,0.412151191,0.002341872,0.561403509,2.635094789,NaN,4207.693598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4999.957132,NaN,NaN,NaN,NaN,NaN,1308.888806,NaN,NaN,4185.357362,NaN,NaN,4547.872228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.64068389,NaN,NaN
sat/factoring87654321x12345678.cnf.bz2,2361.0,12641.0,2232.0,12012.0,0.057795699,0.052364302,0.185814186,0.367052392,0.489055371,0.0,1.0,1.06385719,0.001468663,0.228430657,0.000896057,0.011648746,1.002467405,0.0,0.137362637,0.588744589,0.001468663,0.367393824,0.000666001,0.004828505,1.752727921,0.027813315,0.039381374,0.0,0.333333333,1.035141576,0.000824668,0.710245552,0.000333,0.004662005,1.216077415,0.590825841,0.00068189,1.351082572,0.00041625,0.006826507,0.002164863,0.529707788,0.000582751,0.059107559,2.877521624,0.313948843,0.407696293,0.002824825,0.59047619,2.697153005,374.360836,664.610889,3490.778301,299.7928278,1501.972523,105.3992679,119.458035,379.7902648,2717.657696,4530.184051,1090.418535,97.02834916,182.6366391,85.30227804,1077.393463,224.1019921,552.00281,2211.41148,2675.108787,195.1779511,151.1321111,196.1788349,191.711761,119.931834,115.050746,223.7407868,102.3839049,118.860261,106.0110891,494.5469949,337.300848,201.315347,2377.547204,724.1062641,231.3922439,639.7646639,NaN
sat/factoring94418953x321534781.cnf.bz2,2703.0,14537.0,2582.0,13897.0,0.046862897,0.046053105,0.185795495,0.366851359,0.482126639,0.0,1.0,1.058043016,0.00127253,0.22821722,0.000774593,0.010844307,1.000878509,0.0,0.135352954,0.583003526,0.00127253,0.38075676,0.000647622,0.004533353,1.759276699,0.027009598,0.037793023,0.0,0.333333333,1.022469552,0.000712696,0.734331528,0.000287832,0.004317479,1.250714097,0.589119954,0.000585195,1.393885359,0.000287832,0.006332302,0.001899189,0.560505116,0.000431748,0.058933583,2.842754773,0.315384092,0.40696278,0.002531344,0.561403509,2.71419578,3367.997378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2040.476369,NaN,NaN,NaN,NaN,NaN,656.285269,NaN,NaN,NaN,NaN,3893.501673,536.4852672,1064.63328,NaN,NaN,2585.990451,NaN,1514.766477,NaN,NaN,NaN,1248.224868,NaN,NaN
sat/filter1_true-unreach-call.c.cnf.bz2,480551.0,2365025.0,373388.0,2227502.0,0.287001725,0.061738665,0.167626337,0.339086337,0.653335983,0.0,1.0,1.114213205,8.755e-06,0.728894853,5.356e-06,0.000366911,0.969592987,0.0,0.12064905,0.729997549,8.755e-06,2.35044478,3.143e-06,0.000381144,2.320332986,0.051138028,0.108270788,0.0,0.946902655,1.167294455,4.124e-06,2.115103219,4.49e-07,0.000125701,2.052881662,0.511294266,1.4137e-05,1.311427474,2.245e-06,0.000167452,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,2475.123669,735.5684559,511.460484,NaN,309.1423519,1824.274858,1085.626053,974.2728319,1372.177997,321.96117,214.439312,256.3357921,333.5977879,230.8332391,262.0172889,275.4578259,266.966439,259.819078,NaN,899.8133419,990.4405639,1082.219269,1199.896366,799.9766488,1246.429165,998.882376,1060.347284,884.3589289,367.0825689,448.0503671,552.094203,979.980927,568.711082,497.9775259,2134.76544,438.160903,NaN
sat/filter_iir_true-unreach-call.c.cnf.bz2,495025.0,2356343.0,388845.0,2240784.0,0.273065103,0.05157079,0.173530782,0.328250952,0.685808964,0.0,1.0,1.134273446,8.339e-06,0.783495181,5.143e-06,0.000349754,0.9891617,0.0,0.140062139,0.728183082,8.339e-06,2.769747735,3.124e-06,0.001356668,2.33463344,0.059401047,0.108037849,0.0,0.947826087,1.293093132,3.906e-06,2.593333662,4.46e-07,0.000756878,2.004314254,0.514922456,1.6388e-05,1.240001005,2.231e-06,0.001063913,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,866.9100711,2139.77578,NaN,683.1654899,NaN,1910.376835,1331.278654,3678.493668,527.3879092,525.913363,770.2047701,396.264075,477.480906,992.193222,431.937629,1390.051836,466.7913909,2240.703217,1159.86851,1392.175401,1498.386209,1307.252535,1224.137987,1097.576644,1455.659598,1160.422986,1151.543684,1263.18881,714.4686491,664.972187,1177.095562,689.0817249,520.7885001,NaN,546.317039,NaN
sat/frb35-17-5-mgd_ext.cnf.bz2,175.0,12334.0,175.0,12334.0,0.0,0.0,0.014188422,0.33490931,0.715224631,0.0,1.0,2.302685766,0.049612917,0.144396559,0.011428571,0.057142857,1.197076465,0.0,0.017269337,0.018647641,0.049612917,0.202018165,0.023674396,0.074266256,4.891410508,0.231930001,0.31396788,0.0,0.888020833,2.762403243,0.000409553,0.940578038,8.1077e-05,0.001702611,1.944064021,0.024647316,0.006643656,0.189573433,0.003567375,0.00883736,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,31.83706093,64.57940102,14.60632706,112.9213011,150.392807,105.525383,53.85352588,25.01472092,137.9400749,84.00257897,45.66872287,9.980376959,6.39560318,24.93895912,179.240129,98.25215292,144.2425601,106.8088079,84.03538084,80.96649003,33.33048201,68.57681012,71.62812686,12.48936701,53.723351,106.82394,79.91100502,12.6670208,84.30759811,30.14254284,100.536515,90.68196177,242.3075471,115.2863169,10.33075309,100.3714039,1251.082221
sat/frb35-17-5_ext.cnf.bz2,175.0,14577.0,175.0,14577.0,0.0,0.0,0.012005214,0.325160805,0.699587817,0.0,1.0,2.131744639,0.051472868,0.098682554,0.011428571,0.057142857,0.890367842,0.0,0.009604171,0.009604171,0.051472868,0.213426527,0.022089593,0.076490362,4.970627329,0.234950975,0.318555392,0.008183306,0.889434889,2.608292128,0.000109762,0.75,6.8601e-05,0.000274405,0.500402424,0.009604171,0.0056253,0.189599552,0.003018454,0.007477533,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,61.59620214,41.11711907,132.0866809,147.6524351,77.30432487,53.25881386,101.2447829,46.84442401,114.505748,175.4393361,106.2340229,16.35121489,30.58422017,31.21270895,165.7960181,46.74730706,272.8962219,135.4466431,36.16865897,98.08189607,43.25120306,84.88051391,100.1047542,76.5448401,57.48573589,101.7945099,84.59843588,33.1499331,44.05978704,75.70085406,48.5728569,21.29684901,311.8077631,134.0306349,29.21778083,120.5989442,328.9116409
sat/full-ax-xa.rules.7-7.cnf.bz2,110789.0,719376.0,95614.0,689357.0,0.158711067,0.043546377,0.138700267,0.295041254,0.880756655,0.0,1.0,0.935780098,2.7744e-05,0.202546762,2.0917e-05,9.4128e-05,0.740660662,0.0,0.369339834,0.985490827,2.7744e-05,3.206117069,8.704e-06,0.001298311,2.240119439,0.147860111,0.127131718,0.0,0.777777778,2.39366829,1.7632e-05,3.173804295,4.352e-06,0.000777536,1.951549999,0.685057234,2.9594e-05,3.325360471,7.253e-06,0.001553622,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,434.6162839,2529.026272,4304.664299,394.7736259,2749.990565,1950.218717,NaN,2804.509668,1583.682114,275.739995,NaN,1830.062598,1640.013342,1325.350346,1813.216789,1552.082511,466.980258,2460.997476,NaN,286.0322721,NaN,NaN,NaN,4397.490597,NaN,3280.095476,NaN,2136.339991,3115.546757,1254.6414,NaN,1769.040815,6.59189105,NaN,6.678261995,NaN
sat/full-by-za.rules.5-7.cnf.bz2,41895.0,272692.0,35819.0,259000.0,0.169630643,0.052864865,0.138297297,0.296428093,0.876215387,0.0,1.0,0.934209243,7.4138e-05,0.202815969,5.5836e-05,0.000195427,0.73924217,0.0,0.366428571,0.985602317,7.4138e-05,2.692063144,2.3166e-05,0.002559846,2.369832976,0.151360695,0.135499689,0.0,0.764705882,2.505823994,4.697e-05,2.667345214,1.1583e-05,0.00157529,2.096535314,0.682953668,7.903e-05,2.770319548,1.9305e-05,0.00288417,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,NaN,NaN,2145.201914,NaN,4382.829012,251.798291,1332.188674,3598.74866,NaN,4295.003451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,387.1482301,NaN,647.7043231,1107.68276,1304.865701,NaN,259.8962171,1234.427629,615.572468,391.389226,NaN,1259.831794,1372.222831,NaN,571.2989149,NaN,166.632798,NaN,NaN
sat/full-cy-caa.rules.7-7.cnf.bz2,105644.0,685419.0,91920.0,662297.0,0.149303742,0.03491183,0.138789697,0.293356452,0.8735522,0.0,1.0,0.927660661,2.8919e-05,0.201994399,2.1758e-05,9.7911e-05,0.738233229,0.0,0.364093451,0.985474795,2.8919e-05,3.188853843,9.059e-06,0.001355887,2.218979246,0.147728379,0.128041136,0.0,0.777777778,2.374310662,1.8309e-05,3.155679925,4.53e-06,0.000810814,1.942723331,0.68234795,3.0831e-05,3.2997613,7.549e-06,0.001618609,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,NaN,513.9035141,241.222554,434.4684711,111.5650349,290.7334049,54.55181289,112.511122,260.9617429,70.97527504,48.15538216,93.45093083,97.15934777,90.63990808,97.74088812,53.97727084,254.799119,365.649889,251.7793429,69.63490105,403.6520801,64.04343796,64.50028706,128.5792038,1056.646241,167.4025919,31.99234605,127.579309,452.668875,426.7648921,135.5735641,249.1202712,145.89469,6.618057966,2224.517791,7.013287067,NaN
sat/gto_p50c291.cnf.bz2,607.0,3813.0,205.0,1166.0,1.96097561,2.270154374,0.175814751,0.953686722,0.166259527,0.0,1.0,0.579492724,0.014412417,0.999517579,0.009756098,0.112195122,0.719533084,0.0,0.869639794,0.882504288,0.014412417,0.226124632,0.008576329,0.027444254,2.521753543,0.283611406,0.148938874,0.0,0.555555556,3.234116452,0.008484291,0.258406168,0.001715266,0.013722127,2.324263148,0.869639794,0.027561394,0.338411383,0.008576329,0.054888508,0.015927259,1.432571912,0.003430532,0.170668954,3.19257299,0.21071079,0.490965386,0.012093309,0.4,2.992662539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/gto_p50c307.cnf.bz2,613.0,4036.0,217.0,1287.0,1.824884793,2.135975136,0.168609169,0.952139289,0.161076806,0.0,1.0,0.660543864,0.01402182,1.068145952,0.00921659,0.115207373,0.801467638,0.0,0.857808858,0.877233877,0.01402182,0.216929301,0.008547009,0.023310023,2.6651152,0.261418606,0.14181163,0.0,0.619047619,3.478392704,0.007959782,0.293824678,0.001554002,0.014763015,2.496930949,0.861693862,0.027391963,0.393696976,0.009324009,0.063714064,0.016195667,1.461355281,0.003108003,0.188811189,3.367599337,0.200544397,0.46473504,0.011333738,0.4,3.205090767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/gto_p50c311.cnf.bz2,623.0,4137.0,223.0,1321.0,1.793721973,2.131718395,0.168811506,0.950692991,0.157458382,0.0,1.0,0.728847792,0.014196339,1.096186973,0.00896861,0.116591928,0.854998434,0.0,0.844057532,0.869038607,0.014196339,0.281290145,0.007570023,0.028009084,2.820750435,0.231068901,0.12355238,0.0,0.5,3.270284877,0.007570023,0.28521096,0.002271007,0.015140045,2.416016106,0.844057532,0.025839916,0.343128927,0.009084027,0.054504164,0.017730242,1.415088763,0.003028009,0.185465556,3.463247551,0.185877627,0.475109849,0.008893313,0.425,3.102294776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/gto_p50c312.cnf.bz2,643.0,4325.0,232.0,1396.0,1.771551724,2.098137536,0.166189112,0.958839255,0.144391941,0.0,1.0,0.65554339,0.013045277,1.054250682,0.00862069,0.094827586,0.757076696,0.0,0.86747851,0.878223496,0.013045277,0.23181242,0.006446991,0.022922636,2.73841781,0.275026683,0.17525259,0.0,0.666666667,3.595310017,0.007478263,0.251329467,0.001432665,0.011461318,2.339119175,0.86747851,0.023225225,0.335519875,0.007879656,0.047277937,0.014975247,1.476418889,0.002148997,0.136103152,3.500431596,0.211764495,0.532421535,0.012573443,0.545454545,3.276184814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/gto_p50c314.cnf.bz2,635.0,4319.0,230.0,1390.0,1.760869565,2.107194245,0.165467626,0.970523901,0.12164682,0.0,1.0,0.457753421,0.012283391,1.063088977,0.008695652,0.139130435,0.645382393,0.0,0.891366906,0.895683453,0.012283391,0.216051551,0.00647482,0.022302158,2.620031879,0.325652993,0.147357625,0.0,0.6,3.390834963,0.007751017,0.286161945,0.002158273,0.015107914,2.50796311,0.891366906,0.025035971,0.407410236,0.007194245,0.056115108,0.012345117,1.71430635,0.002877698,0.223741007,3.053511562,0.234522388,0.436536648,0.00902795,0.5,3.018098621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/gto_p50c314_1.cnf.bz2,639.0,4339.0,229.0,1364.0,1.790393013,2.181085044,0.167888563,0.964620175,0.129843869,0.0,1.0,0.53128717,0.01234809,1.028388396,0.008733624,0.109170306,0.674846485,0.0,0.880498534,0.887829912,0.01234809,0.20471013,0.00659824,0.021994135,2.575128563,0.317040819,0.151081954,0.0,0.652173913,3.399202483,0.007689944,0.262435359,0.003665689,0.013929619,2.396429906,0.880498534,0.022762489,0.400329574,0.009530792,0.054252199,0.012349395,1.633405436,0.002932551,0.169354839,3.041251141,0.222293082,0.458719339,0.010785192,0.4,2.948459393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sat/gto_p50c345.cnf.bz2,703.0,5413.0,262.0,1831.0,1.683206107,1.956308028,0.143091207,0.969453153,0.126480156,0.0,1.0,0.481564966,0.011310717,1.233129491,0.007633588,0.145038168,0.663526569,0.0,0.893500819,0.903331513,0.011310717,0.237677324,0.006007646,0.017476789,2.871749255,0.307673151,0.160713185,0.0,0.619047619,3.425545145,0.006858139,0.28436076,0.001092299,0.012015292,2.661265474,0.896777717,0.024972797,0.541443776,0.007646095,0.060076461,0.012018872,1.807075167,0.002184599,0.222829055,3.266788673,0.198211875,0.476462036,0.006597154,0.4,3.12933322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
